Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,179.059998,180.25,178.960007,179.580002,729500,179.580002
2016-11-11,179.570007,180.309998,178.009995,178.949997,713700,178.949997
2016-11-10,177.089996,180.50,176.600006,179.809998,1157500,179.809998
2016-11-09,173.259995,177.229996,171.570007,176.949997,970000,176.949997
2016-11-08,173.119995,174.889999,172.139999,174.039993,756800,174.039993
2016-11-07,171.320007,173.039993,171.270004,172.850006,546600,172.850006
2016-11-04,170.809998,171.320007,169.419998,169.470001,1032200,169.470001
2016-11-03,170.470001,171.309998,169.669998,170.360001,439000,170.360001
2016-11-02,171.679993,171.970001,169.960007,170.070007,724200,170.070007
2016-11-01,172.869995,174.789993,171.270004,171.580002,2830100,171.580002
2016-10-31,168.559998,174.880005,168.559998,173.309998,2106900,173.309998
2016-10-28,168.979996,169.440002,167.50,167.910004,851900,167.910004
2016-10-27,170.300003,170.520004,167.75,168.479996,678200,168.479996
2016-10-26,171.130005,171.259995,169.440002,169.729996,758300,169.729996
2016-10-25,171.470001,172.360001,170.449997,171.339996,471900,171.339996
2016-10-24,173.710007,174.869995,171.470001,171.509995,365400,171.509995
2016-10-21,171.470001,172.929993,170.399994,172.399994,352000,172.399994
2016-10-20,174.479996,174.610001,172.619995,173.179993,401100,173.179993
2016-10-19,172.860001,174.699997,172.169998,174.559998,438000,174.559998
2016-10-18,172.559998,172.610001,170.419998,172.520004,531500,172.520004
2016-10-17,172.690002,172.919998,171.320007,171.429993,450500,171.429993
2016-10-14,173.869995,175.589996,172.919998,172.940002,483400,172.940002
2016-10-13,174.860001,175.020004,173.580002,173.880005,375800,173.880005
2016-10-12,176.520004,177.270004,175.860001,176.369995,327900,176.369995
2016-10-11,179.229996,179.229996,175.289993,176.860001,644400,176.860001
2016-10-10,180.600006,181.229996,179.00,179.399994,223800,179.399994
2016-10-07,181.190002,181.190002,178.809998,179.880005,419800,179.880005
2016-10-06,181.720001,181.789993,179.779999,181.309998,419900,181.309998
2016-10-05,181.479996,182.949997,181.309998,182.309998,312000,182.309998
2016-10-04,182.279999,182.690002,180.75,181.949997,524500,181.650001
2016-10-03,181.160004,183.00,181.009995,182.089996,327300,181.789769
2016-09-30,182.419998,183.490005,180.880005,182.470001,539200,182.169148
2016-09-29,181.919998,183.119995,180.550003,181.300003,566600,181.001079
2016-09-28,179.929993,183.029999,179.889999,182.839996,463500,182.538533
2016-09-27,178.259995,179.779999,177.380005,179.580002,392300,179.283913
2016-09-26,179.610001,179.610001,178.039993,178.350006,319900,178.055946
2016-09-23,182.199997,182.210007,180.100006,180.100006,278900,179.80306
2016-09-22,178.309998,182.350006,178.309998,182.130005,457000,181.829712
2016-09-21,176.119995,178.240005,176.089996,178.050003,289300,177.756437
2016-09-20,177.830002,177.830002,175.979996,175.990005,569700,175.699836
2016-09-19,177.880005,178.429993,176.270004,176.699997,261300,176.408657
2016-09-16,177.539993,177.550003,175.389999,177.190002,601500,176.897854
2016-09-15,175.809998,178.50,175.490005,178.190002,375000,177.896206
2016-09-14,177.360001,178.610001,175.479996,176.259995,378400,175.96938
2016-09-13,178.580002,178.949997,177.279999,177.580002,432900,177.287211
2016-09-12,175.270004,180.029999,174.449997,179.800003,462300,179.503552
2016-09-09,178.75,179.289993,176.059998,176.059998,516500,175.769713
2016-09-08,179.639999,181.509995,178.910004,180.210007,539100,179.912879
2016-09-07,180.089996,180.330002,179.020004,179.710007,390500,179.413704
2016-09-06,182.199997,182.199997,179.509995,180.419998,546400,180.122525
2016-09-02,181.080002,182.240005,180.710007,182.149994,383300,181.849668
2016-09-01,177.119995,180.869995,176.929993,180.710007,560700,180.412055
2016-08-31,178.460007,178.770004,176.729996,177.550003,584300,177.257262
2016-08-30,178.729996,179.169998,178.210007,178.800003,387300,178.505201
2016-08-29,177.669998,178.669998,177.649994,178.570007,284500,178.275584
2016-08-26,177.229996,178.960007,176.729996,177.800003,606200,177.506849
2016-08-25,175.970001,176.880005,175.779999,176.830002,222000,176.538447
2016-08-24,176.820007,177.149994,176.070007,176.559998,431100,176.268888
2016-08-23,177.00,177.470001,176.419998,176.990005,385800,176.698187
2016-08-22,176.00,177.130005,175.229996,176.509995,543000,176.218968
2016-08-19,172.729996,176.429993,172.059998,176.399994,1481700,176.109148
2016-08-18,172.720001,173.220001,172.070007,173.220001,302000,172.934399
2016-08-17,172.869995,173.229996,171.850006,172.880005,553900,172.594963
2016-08-16,173.529999,173.75,172.610001,172.720001,341400,172.435223
2016-08-15,172.649994,174.259995,172.220001,173.789993,392700,173.503451
2016-08-12,174.080002,174.080002,172.050003,172.710007,331500,172.425245
2016-08-11,171.860001,174.600006,171.860001,174.449997,458400,174.162367
2016-08-10,171.610001,171.860001,170.509995,171.710007,275700,171.426894
2016-08-09,171.940002,172.610001,170.809998,171.339996,322400,171.057494
2016-08-08,171.119995,171.729996,170.589996,171.679993,411600,171.39693
2016-08-05,170.25,171.070007,169.639999,170.710007,338300,170.428543
2016-08-04,169.770004,170.220001,169.130005,169.570007,460200,169.290423
2016-08-03,169.50,170.289993,168.490005,169.070007,489900,168.791247
2016-08-02,171.229996,171.419998,169.220001,169.580002,628600,169.300401
2016-08-01,170.089996,172.00,170.089996,171.479996,708900,171.197262
2016-07-29,168.820007,171.610001,168.490005,170.360001,1030900,170.079114
2016-07-28,167.160004,169.429993,166.979996,169.119995,822500,168.841153
2016-07-27,165.559998,167.600006,165.160004,167.539993,1503800,167.263756
2016-07-26,162.619995,166.130005,162.119995,165.470001,1389400,165.197177
2016-07-25,165.00,166.869995,159.279999,163.330002,4247400,163.060706
2016-07-22,171.660004,173.369995,170.699997,173.309998,602000,173.024247
2016-07-21,173.539993,174.020004,171.570007,171.850006,334100,171.566663
2016-07-20,172.059998,174.559998,172.059998,173.729996,671900,173.443553
2016-07-19,170.020004,171.240005,169.699997,171.220001,426100,170.937696
2016-07-18,171.50,171.979996,170.470001,170.710007,367100,170.428543
2016-07-15,172.509995,173.570007,171.00,171.910004,439100,171.626561
2016-07-14,171.389999,172.699997,171.119995,172.020004,516100,171.73638
2016-07-13,170.360001,171.259995,169.509995,170.070007,1172400,169.789599
2016-07-12,171.779999,171.949997,169.600006,170.539993,927900,170.25881
2016-07-11,170.070007,171.160004,169.690002,170.610001,381300,170.328702
2016-07-08,168.619995,170.570007,168.619995,170.039993,399800,169.759634
2016-07-07,167.25,168.070007,166.100006,167.270004,383300,166.994212
2016-07-06,166.600006,167.070007,165.059998,166.740005,478400,166.465087
2016-07-05,169.149994,169.149994,166.559998,166.929993,621000,166.355252
2016-07-01,170.949997,171.929993,168.850006,169.919998,444600,169.334963
2016-06-30,167.410004,170.610001,167.330002,170.559998,493600,169.972759
2016-06-29,168.300003,168.949997,166.949997,167.149994,758100,166.574496
2016-06-28,166.279999,166.990005,164.800003,166.529999,417400,165.956636
2016-06-27,165.559998,166.110001,163.850006,164.770004,748900,164.202701
2016-06-24,167.449997,169.229996,167.330002,167.369995,1083800,166.79374
2016-06-23,171.580002,172.970001,171.220001,172.910004,270300,172.314674
2016-06-22,170.800003,171.880005,169.690002,169.929993,339100,169.344923
2016-06-21,170.169998,171.220001,170.130005,170.279999,398500,169.693724
2016-06-20,169.789993,171.339996,169.789993,170.460007,450600,169.873112
2016-06-17,168.789993,169.669998,166.869995,167.669998,573800,167.09271
2016-06-16,167.929993,169.020004,165.929993,168.619995,324900,168.039436
2016-06-15,169.639999,170.229996,168.179993,168.380005,303000,167.800272
2016-06-14,168.339996,169.25,167.330002,169.039993,417800,168.457988
2016-06-13,172.119995,172.580002,168.830002,168.899994,429000,168.318471
2016-06-10,173.690002,173.690002,171.539993,172.139999,242000,171.547321
2016-06-09,173.240005,175.00,172.729996,174.25,325700,173.650057
2016-06-08,174.259995,175.070007,172.610001,173.940002,385400,173.341127
2016-06-07,174.190002,174.910004,173.600006,174.020004,362300,173.420853
2016-06-06,172.479996,174.630005,172.179993,173.779999,502900,173.181674
2016-06-03,171.389999,172.449997,170.559998,171.779999,354700,171.18856
2016-06-02,170.880005,171.990005,170.25,171.649994,469000,171.059003
2016-06-01,170.160004,171.169998,169.270004,170.869995,466500,170.281689
2016-05-31,172.279999,172.289993,169.529999,171.080002,1501000,170.490973
2016-05-27,172.179993,172.369995,170.550003,172.00,1525400,171.407804
2016-05-26,173.899994,174.369995,170.229996,171.710007,793600,171.118809
2016-05-25,174.529999,176.149994,173.910004,174.080002,825800,173.480644
2016-05-24,173.440002,177.979996,173.440002,173.970001,1175900,173.371022
2016-05-23,179.00,179.300003,172.00,172.710007,2638800,172.115366
2016-05-20,181.179993,183.729996,181.179993,183.100006,912400,182.469592
2016-05-19,179.610001,180.520004,178.240005,179.990005,616200,179.370299
2016-05-18,179.979996,181.809998,179.25,181.139999,656000,180.516334
2016-05-17,178.50,181.289993,177.690002,180.389999,805500,179.768916
2016-05-16,176.669998,179.669998,175.610001,178.910004,543000,178.294016
2016-05-13,176.800003,177.970001,175.279999,176.320007,421900,175.712937
2016-05-12,176.229996,177.479996,174.809998,177.149994,424900,176.540066
2016-05-11,177.279999,178.210007,175.910004,175.970001,302200,175.364136
2016-05-10,175.070007,177.699997,175.070007,177.509995,326200,176.898827
2016-05-09,175.869995,176.600006,174.139999,174.660004,343000,174.058649
2016-05-06,174.210007,176.289993,173.649994,176.139999,283000,175.533549
2016-05-05,174.529999,175.860001,173.779999,174.369995,400600,173.769639
2016-05-04,174.639999,175.660004,172.679993,173.610001,487700,173.012261
2016-05-03,176.580002,176.580002,173.759995,176.199997,387500,175.59334
2016-05-02,176.029999,177.839996,175.179993,177.50,581800,176.888867
2016-04-29,175.869995,177.050003,175.020004,176.089996,555800,175.483718
2016-04-28,177.970001,179.50,176.350006,176.800003,510600,176.19128
2016-04-27,176.490005,180.169998,175.869995,179.229996,454500,178.612906
2016-04-26,179.789993,180.130005,176.860001,178.839996,655500,178.22425
2016-04-25,175.710007,181.149994,175.029999,179.660004,915200,179.041434
2016-04-22,177.570007,179.919998,177.570007,178.630005,482300,178.014981
2016-04-21,178.440002,179.75,177.479996,178.720001,399600,178.104668
2016-04-20,180.00,180.00,177.169998,178.550003,324800,177.935255
2016-04-19,179.539993,180.690002,178.179993,179.75,264400,179.13112
2016-04-18,176.25,179.119995,176.059998,178.830002,396500,178.21429
2016-04-15,177.309998,178.00,176.710007,177.149994,370200,176.540066
2016-04-14,178.779999,178.910004,176.729996,176.899994,425200,176.290927
2016-04-13,178.029999,178.910004,176.619995,178.160004,531300,177.546598
2016-04-12,177.309998,178.339996,176.089996,177.490005,301100,176.878907
2016-04-11,178.089996,178.539993,176.300003,176.679993,316500,176.071683
2016-04-08,178.029999,178.460007,177.070007,177.949997,381300,177.337315
2016-04-07,178.00,178.860001,176.009995,176.559998,555600,175.952101
2016-04-06,178.619995,179.330002,176.190002,178.940002,409000,178.323912
2016-04-05,179.020004,179.550003,178.429993,178.720001,454400,177.805704
2016-04-04,184.589996,184.589996,179.399994,180.399994,576900,179.477102
2016-04-01,181.240005,185.139999,180.619995,184.660004,506000,183.715319
2016-03-31,181.839996,183.690002,181.139999,182.770004,362300,181.834988
2016-03-30,183.740005,184.419998,181.660004,182.009995,371000,181.078866
