Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,118.580002,118.989998,116.50,116.599998,9907900,116.599998
2016-11-11,119.489998,119.489998,118.129997,118.470001,8060300,118.470001
2016-11-10,120.769997,121.099998,119.019997,119.540001,11904500,119.540001
2016-11-09,120.00,122.50,118.099998,120.309998,15954600,120.309998
2016-11-08,116.480003,117.57,116.470001,117.050003,6553900,117.050003
2016-11-07,115.889999,116.720001,115.839996,116.660004,6265300,116.660004
2016-11-04,115.040001,115.940002,115.040001,115.110001,7110900,115.110001
2016-11-03,114.879997,115.440002,114.75,115.029999,6227100,115.029999
2016-11-02,115.519997,115.760002,114.830002,114.860001,6591300,114.860001
2016-11-01,114.760002,115.940002,114.629997,115.339996,7591900,115.339996
2016-10-31,115.279999,116.230003,114.50,115.989998,8552500,115.989998
2016-10-28,115.82,115.910004,114.57,115.330002,8813300,115.330002
2016-10-27,114.980003,116.550003,114.790001,115.699997,7548700,115.699997
2016-10-26,113.639999,115.220001,113.599998,114.559998,6429200,114.559998
2016-10-25,113.639999,114.160004,113.089996,113.959999,5595000,113.959999
2016-10-24,113.93,114.190002,113.440002,113.610001,6141900,113.610001
2016-10-21,114.110001,114.239998,112.989998,113.440002,8422000,113.440002
2016-10-20,114.830002,115.699997,114.589996,114.870003,6973000,114.870003
2016-10-19,115.57,115.889999,114.459999,114.589996,7400900,114.589996
2016-10-18,117.379997,118.480003,115.160004,115.410004,12598300,115.410004
2016-10-17,117.50,118.550003,117.50,118.489998,6956400,118.489998
2016-10-14,118.50,118.800003,117.559998,117.559998,5640500,117.559998
2016-10-13,117.540001,119.199997,117.279999,118.260002,7387400,118.260002
2016-10-12,117.959999,118.43,117.50,117.970001,4685200,117.970001
2016-10-11,119.410004,119.629997,117.059998,117.639999,6394200,117.639999
2016-10-10,119.510002,120.199997,119.349998,119.800003,3657000,119.800003
2016-10-07,119.169998,119.57,118.690002,119.239998,4799300,119.239998
2016-10-06,118.50,118.849998,117.919998,118.75,4448500,118.75
2016-10-05,119.220001,119.440002,118.599998,119.18,5778700,119.18
2016-10-04,118.839996,119.480003,118.279999,118.82,5733900,118.82
2016-10-03,118.00,119.010002,117.43,118.809998,6098600,118.809998
2016-09-30,117.779999,118.620003,117.389999,118.129997,7941100,118.129997
2016-09-29,118.879997,119.269997,117.040001,117.269997,6190200,117.269997
2016-09-28,119.050003,119.519997,118.809998,119.389999,5076100,119.389999
2016-09-27,118.389999,119.220001,117.720001,119.220001,5349500,119.220001
2016-09-26,118.629997,118.639999,117.559998,117.779999,5998900,117.779999
2016-09-23,119.410004,119.599998,118.709999,118.809998,4773000,118.809998
2016-09-22,119.25,119.839996,119.139999,119.459999,5340500,119.459999
2016-09-21,117.949997,119.00,117.639999,118.910004,6337300,118.910004
2016-09-20,118.169998,118.239998,117.690002,117.949997,5187700,117.949997
2016-09-19,118.360001,118.660004,117.639999,117.660004,5457600,117.660004
2016-09-16,118.510002,119.139999,118.120003,118.25,12408800,118.25
