Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,51.18,51.189999,50.209999,50.209999,7933800,50.209999
2016-11-11,50.220001,50.849998,50.18,50.77,6283600,50.77
2016-11-10,51.290001,51.369999,50.330002,50.389999,12316100,50.389999
2016-11-09,50.07,51.27,49.799999,51.119999,9044100,51.119999
2016-11-08,51.099998,51.490002,50.950001,51.080002,8107100,51.080002
2016-11-07,50.48,50.93,50.279999,50.91,8288800,50.91
2016-11-04,49.799999,50.450001,49.759998,49.959999,9882300,49.959999
2016-11-03,49.98,50.00,49.310001,49.73,7678700,49.73
2016-11-02,49.240002,50.27,49.009998,49.720001,10775900,49.720001
2016-11-01,50.50,50.509998,49.139999,49.619999,14100400,49.619999
2016-10-31,50.880001,51.150002,50.00,50.18,17931300,50.18
2016-10-28,52.119999,52.50,51.790001,52.02,9096700,52.02
2016-10-27,52.34,52.34,51.689999,51.889999,7939200,51.889999
2016-10-26,50.950001,52.27,50.900002,51.970001,12401100,51.970001
2016-10-25,50.970001,51.439999,50.709999,51.049999,14975300,51.049999
2016-10-24,52.16,52.290001,51.830002,51.869999,7578200,51.869999
2016-10-21,51.740002,51.869999,51.25,51.77,9161000,51.77
2016-10-20,51.77,52.360001,51.689999,51.889999,6590500,51.889999
2016-10-19,51.34,51.84,51.139999,51.799999,6999000,51.799999
2016-10-18,51.299999,51.66,51.189999,51.220001,6805200,51.220001
2016-10-17,51.650002,51.75,50.959999,51.029999,7904000,51.029999
2016-10-14,52.380001,52.50,51.619999,51.619999,7133800,51.619999
2016-10-13,52.119999,52.32,51.50,52.029999,8425800,52.029999
2016-10-12,52.009998,52.709999,51.799999,52.439999,9301300,52.439999
2016-10-11,51.950001,52.25,51.52,51.82,9203500,51.82
2016-10-10,52.130001,52.25,51.77,51.790001,5469300,51.790001
2016-10-07,52.419998,52.459999,51.68,51.790001,8407100,51.790001
2016-10-06,52.200001,52.330002,51.970001,52.029999,9391700,52.029999
2016-10-05,52.150002,52.639999,52.099998,52.119999,7244100,52.119999
2016-10-04,52.900002,53.060001,52.080002,52.139999,10737400,52.139999
2016-10-03,52.540001,53.00,52.419998,52.669998,7632500,52.669998
2016-09-30,52.57,53.060001,52.279999,52.650002,12940200,52.650002
2016-09-29,52.919998,53.580002,52.119999,52.16,16993900,52.16
2016-09-28,54.599998,55.00,52.799999,53.25,33213000,53.25
2016-09-27,54.25,55.540001,53.900002,55.34,17945200,55.34
2016-09-26,54.799999,55.00,54.080002,54.400002,11629600,54.400002
2016-09-23,55.02,55.709999,54.91,55.150002,8921700,55.150002
2016-09-22,55.470001,55.98,55.240002,55.41,8052400,55.41
2016-09-21,55.02,55.380001,54.610001,55.34,8041700,55.34
2016-09-20,55.259998,55.439999,54.759998,54.869999,8563000,54.869999
2016-09-19,55.380001,55.470001,54.93,54.950001,7671300,54.950001
2016-09-16,55.240002,55.360001,55.049999,55.18,11715400,55.18
2016-09-15,55.00,55.540001,54.810001,55.470001,6283900,55.470001
2016-09-14,55.16,55.560001,54.93,55.130001,7621200,55.130001
2016-09-13,55.860001,55.939999,55.119999,55.369999,7359400,55.369999
2016-09-12,55.00,56.119999,54.950001,56.009998,7470900,56.009998
2016-09-09,55.880001,56.00,55.27,55.330002,11310400,55.330002
2016-09-08,56.880001,57.27,56.110001,56.169998,12741900,56.169998
2016-09-07,57.48,57.779999,57.009998,57.720001,7536100,57.720001
2016-09-06,58.25,58.380001,57.209999,57.41,9771800,57.41
2016-09-02,58.630001,59.18,57.990002,58.02,6933100,58.02
2016-09-01,57.669998,58.549999,57.529999,58.540001,8225000,58.540001
2016-08-31,57.860001,58.279999,57.189999,57.639999,7723600,57.48
2016-08-30,58.459999,58.759998,57.849998,58.00,6344600,57.839001
2016-08-29,59.200001,59.25,58.529999,58.630001,5831000,58.467253
2016-08-26,58.57,59.200001,58.299999,59.00,9994300,58.836225
2016-08-25,60.009998,60.150002,59.029999,59.240002,8713900,59.07556
2016-08-24,59.889999,60.330002,59.720001,60.220001,11379000,60.05284
2016-08-23,58.799999,59.799999,58.799999,59.619999,8222800,59.454503
