Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,43.580002,44.259998,43.419998,44.130001,9890800,44.130001
2016-11-11,44.310001,44.68,43.419998,43.939999,8146300,43.939999
2016-11-10,45.669998,45.740002,44.349998,44.779999,11182100,44.779999
2016-11-09,43.470001,46.209999,43.389999,45.73,10833200,45.73
2016-11-08,43.630001,44.849998,43.50,44.330002,6332500,44.330002
2016-11-07,43.50,44.00,43.18,43.919998,5780400,43.919998
2016-11-04,43.34,43.799999,42.68,42.759998,7323000,42.759998
2016-11-03,43.459999,44.009998,43.09,43.599998,6653900,43.599998
2016-11-02,42.919998,43.560001,42.349998,43.23,7498400,43.23
2016-11-01,43.970001,44.07,42.540001,43.540001,8954800,43.540001
2016-10-31,44.759998,44.799999,43.25,43.450001,11284000,43.450001
2016-10-28,44.700001,45.84,44.290001,44.970001,18410500,44.970001
2016-10-27,42.189999,44.849998,42.150002,44.00,16604200,44.00
2016-10-26,41.25,42.290001,41.130001,41.799999,8420200,41.799999
2016-10-25,42.130001,42.650002,41.77,41.810001,6268300,41.810001
2016-10-24,41.869999,42.560001,41.639999,42.240002,9333800,42.240002
2016-10-21,41.169998,41.599998,40.959999,41.540001,5553200,41.540001
2016-10-20,41.380001,42.07,41.09,41.490002,6446100,41.490002
2016-10-19,40.959999,42.099998,40.880001,41.720001,9634100,41.720001
2016-10-18,41.59,41.619999,40.369999,40.650002,6896900,40.650002
2016-10-17,41.580002,41.82,40.82,41.099998,5645300,41.099998
2016-10-14,42.349998,42.740002,41.639999,41.669998,6571300,41.669998
2016-10-13,42.650002,42.689999,41.869999,42.150002,7443500,42.150002
2016-10-12,43.169998,43.540001,42.57,43.470001,5759100,43.220002
2016-10-11,44.32,44.59,43.18,43.330002,6899400,43.080808
2016-10-10,44.630001,45.040001,44.360001,44.389999,9102100,44.134709
2016-10-07,44.50,44.689999,44.02,44.220001,8281700,43.965689
2016-10-06,44.07,44.560001,43.529999,44.52,8231600,44.263963
2016-10-05,43.50,44.119999,43.310001,43.91,6424100,43.65747
2016-10-04,43.43,43.540001,42.59,42.869999,6263800,42.62345
2016-10-03,43.68,43.810001,42.799999,43.43,5244200,43.180231
2016-09-30,43.82,44.119999,43.23,43.470001,8814000,43.220002
2016-09-29,41.970001,44.16,41.970001,43.66,16585900,43.408908
2016-09-28,39.599998,42.27,39.119999,42.18,13568400,41.93742
2016-09-27,39.540001,39.599998,39.00,39.43,7796400,39.203235
2016-09-26,40.080002,40.77,39.990002,40.02,4985900,39.789842
2016-09-23,40.360001,41.209999,39.599998,39.939999,8530000,39.710301
2016-09-22,40.75,41.330002,40.75,41.02,7920200,40.784091
2016-09-21,39.48,40.130001,39.34,40.060001,6385800,39.829613
2016-09-20,39.330002,39.830002,39.00,39.009998,5877200,38.785649
2016-09-19,40.119999,40.240002,39.279999,39.279999,5424200,39.054097
2016-09-16,39.619999,39.98,39.50,39.869999,9604200,39.640704
2016-09-15,40.009998,40.490002,39.77,40.029999,7802700,39.799783
2016-09-14,40.860001,41.450001,39.880001,39.990002,10031800,39.760016
2016-09-13,41.919998,42.02,40.669998,41.009998,11732300,40.774147
2016-09-12,41.970001,43.130001,41.560001,42.669998,10222600,42.4246
2016-09-09,42.830002,43.43,42.220001,42.25,12586100,42.007017
2016-09-08,41.919998,43.34,41.669998,43.279999,10714900,43.031092
2016-09-07,41.220001,41.50,41.02,41.48,6368800,41.241445
2016-09-06,41.040001,41.23,40.610001,41.00,6654500,40.764206
2016-09-02,41.150002,41.310001,40.82,40.919998,5606700,40.684664
2016-09-01,40.900002,41.099998,40.130001,40.599998,7536600,40.366505
2016-08-31,42.060001,42.130001,40.77,41.049999,8770600,40.813918
2016-08-30,42.59,42.869999,42.099998,42.23,5425200,41.987132
2016-08-29,42.18,42.470001,42.02,42.349998,4461000,42.106441
2016-08-26,42.900002,43.290001,42.139999,42.299999,5654600,42.056729
2016-08-25,42.900002,43.029999,42.419998,42.779999,4504900,42.533968
2016-08-24,42.959999,43.369999,42.849998,42.959999,5511400,42.712933
2016-08-23,42.599998,43.330002,42.459999,43.220001,6179700,42.97144
2016-08-22,42.740002,42.93,42.310001,42.630001,6179600,42.384833
2016-08-19,43.279999,43.48,43.02,43.32,6190100,43.070863
2016-08-18,43.34,43.689999,43.139999,43.59,6991500,43.339311
2016-08-17,42.689999,43.25,42.400002,43.200001,8857700,42.951554
2016-08-16,42.18,43.060001,41.759998,42.860001,10973800,42.61351
2016-08-15,41.66,42.240002,41.57,42.18,5896200,41.93742
2016-08-12,41.549999,41.650002,41.18,41.369999,4948800,41.132077
2016-08-11,40.790001,41.709999,40.32,41.389999,8784800,41.151962
2016-08-10,41.450001,41.540001,40.50,40.599998,6375500,40.366505
2016-08-09,41.740002,41.93,41.040001,41.240002,7076600,41.002827
2016-08-08,40.98,41.799999,40.91,41.560001,9679500,41.320987
2016-08-05,40.290001,40.639999,39.919998,40.599998,8736100,40.366505
2016-08-04,40.169998,40.459999,39.66,40.099998,6914900,39.86938
2016-08-03,39.82,40.34,39.50,40.310001,8586700,40.078176
2016-08-02,39.810001,40.049999,38.799999,39.790001,7145800,39.561166
2016-08-01,40.41,40.419998,39.419998,39.610001,9592300,39.382201
2016-07-29,39.77,40.91,39.669998,40.82,8138900,40.585241
2016-07-28,40.25,40.77,39.669998,40.259998,11526700,40.02846
2016-07-27,40.939999,41.439999,40.00,40.07,10159400,39.839554
2016-07-26,40.049999,40.860001,39.950001,40.790001,5896000,40.555415
2016-07-25,40.43,40.669998,39.810001,40.240002,7482400,40.008578
2016-07-22,41.110001,41.290001,40.619999,40.759998,7306100,40.525585
2016-07-21,41.799999,42.209999,40.880001,41.040001,8733800,40.803977
2016-07-20,41.720001,42.330002,41.279999,42.029999,6695900,41.539717
2016-07-19,42.450001,42.650002,41.700001,41.91,7262300,41.421118
2016-07-18,42.73,42.939999,42.209999,42.709999,5261500,42.211785
2016-07-15,43.27,43.490002,42.68,42.939999,5898400,42.439102
2016-07-14,43.509998,43.52,42.68,43.02,6580800,42.51817
2016-07-13,43.799999,44.049999,42.110001,42.869999,9203700,42.369918
2016-07-12,43.16,44.290001,43.110001,43.799999,10303100,43.28907
2016-07-11,42.740002,42.959999,42.400002,42.450001,6345700,41.95482
2016-07-08,42.349998,42.43,41.619999,42.299999,10801900,41.806568
2016-07-07,42.299999,42.790001,41.189999,41.509998,8827900,41.025782
2016-07-06,41.549999,42.029999,41.169998,41.900002,7023900,41.411236
2016-07-05,42.720001,42.77,41.369999,41.700001,10189600,41.213568
2016-07-01,43.849998,44.419998,43.50,43.509998,9611800,43.002452
2016-06-30,43.720001,44.119999,43.209999,43.599998,9342200,43.091402
2016-06-29,42.50,44.220001,42.189999,43.91,10234900,43.397788
2016-06-28,41.970001,42.139999,41.439999,41.950001,8996500,41.460652
2016-06-27,42.509998,42.66,40.52,40.779999,11940900,40.304298
2016-06-24,43.32,44.419998,42.919998,43.169998,13630200,42.666418
2016-06-23,44.599998,45.639999,44.27,45.630001,7714800,45.097725
2016-06-22,45.119999,45.18,43.91,43.990002,8649100,43.476856
2016-06-21,44.580002,45.080002,44.25,44.799999,6783300,44.277405
2016-06-20,45.00,45.360001,44.57,44.689999,8374600,44.168688
2016-06-17,43.599998,44.740002,43.509998,44.150002,9672800,43.63499
2016-06-16,43.200001,43.32,42.220001,43.16,7010100,42.656536
2016-06-15,43.91,44.509998,43.41,43.709999,6898000,43.20012
2016-06-14,43.84,44.599998,43.349998,44.32,7324500,43.803005
2016-06-13,43.959999,44.959999,43.799999,43.880001,7394900,43.368139
2016-06-10,45.900002,46.119999,44.259998,44.509998,9008300,43.990787
2016-06-09,46.720001,47.139999,46.549999,46.57,5425100,46.026758
2016-06-08,47.950001,48.450001,47.439999,47.490002,9641000,46.936029
2016-06-07,45.970001,47.57,45.799999,47.540001,11227800,46.985445
2016-06-06,44.799999,45.630001,44.470001,45.52,7813100,44.989008
2016-06-03,44.389999,44.720001,43.700001,44.18,6052300,43.664639
2016-06-02,43.75,44.630001,43.450001,44.380001,7016600,43.862306
2016-06-01,43.369999,44.080002,43.209999,44.060001,7262100,43.546039
2016-05-31,44.59,45.27,43.68,43.790001,9511600,43.279189
2016-05-27,44.27,44.43,43.849998,44.330002,6067500,43.81289
2016-05-26,45.419998,45.779999,44.689999,44.73,7813700,44.208222
2016-05-25,43.900002,45.060001,43.849998,44.900002,6456200,44.376241
2016-05-24,43.919998,43.98,43.290001,43.459999,5989300,42.953036
2016-05-23,43.200001,43.919998,43.00,43.59,6753800,43.081521
2016-05-20,43.52,43.990002,43.040001,43.580002,6397700,43.071639
2016-05-19,42.75,43.619999,42.07,43.360001,6284300,42.854204
2016-05-18,43.380001,44.119999,43.049999,43.34,8155000,42.834437
2016-05-17,43.880001,44.450001,43.459999,43.779999,11746900,43.022221
2016-05-16,43.790001,44.509998,43.790001,44.080002,7837900,43.317031
2016-05-13,43.369999,43.919998,42.84,43.02,6203300,42.275377
2016-05-12,44.049999,44.689999,43.049999,43.73,8380800,42.973087
2016-05-11,42.869999,44.43,42.310001,43.68,8913000,42.923953
2016-05-10,41.619999,42.889999,41.580002,42.869999,7969500,42.127972
2016-05-09,42.310001,42.490002,41.119999,41.650002,7049800,40.929091
2016-05-06,42.73,43.580002,42.27,42.759998,8130000,42.019875
2016-05-05,44.540001,44.98,42.759998,43.209999,8384600,42.462087
2016-05-04,45.169998,45.650002,43.189999,43.41,9267000,42.658626
2016-05-03,46.099998,46.259998,44.709999,45.080002,8709900,44.299722
2016-05-02,47.560001,47.689999,46.119999,46.849998,8278800,46.039083
2016-04-29,47.900002,48.830002,46.950001,47.790001,9024000,46.962815
2016-04-28,48.130001,49.349998,47.50,47.669998,12327600,46.844889
2016-04-27,48.549999,48.91,47.82,48.110001,11556500,47.277276
2016-04-26,46.599998,48.169998,46.34,48.080002,10715400,47.247796
2016-04-25,47.16,47.23,45.84,46.27,11597100,45.469124
2016-04-22,46.34,47.740002,46.259998,47.619999,9399900,46.795755
2016-04-21,46.990002,47.32,46.119999,46.23,10010700,45.429815
2016-04-20,46.73,47.66,46.09,47.080002,8500400,46.265105
2016-04-19,45.209999,47.099998,44.970001,47.060001,12874100,46.245451
2016-04-18,42.09,45.00,42.040001,45.00,9338500,44.221105
2016-04-15,43.75,44.169998,43.52,43.700001,8164500,42.943607
2016-04-14,43.830002,44.299999,43.459999,44.220001,8241200,43.454607
2016-04-13,43.630001,43.959999,43.009998,43.580002,9397600,42.825686
2016-04-12,41.57,43.830002,41.360001,43.470001,10651800,42.717589
2016-04-11,41.43,41.98,41.150002,41.189999,7177800,40.47705
2016-04-08,41.619999,41.889999,40.93,41.23,8081300,40.516359
2016-04-07,40.43,41.029999,39.740002,40.310001,7117600,39.612285
2016-04-06,39.400002,40.98,39.169998,40.75,9816800,40.044668
2016-04-05,38.75,39.290001,38.189999,39.040001,7838100,38.364266
2016-04-04,39.790001,40.34,38.98,39.099998,8663000,38.423226
2016-04-01,39.389999,39.919998,38.790001,39.779999,9090500,39.091456
2016-03-31,39.959999,40.540001,39.700001,40.27,9353100,39.572976
2016-03-30,40.48,40.759998,39.57,40.080002,7777000,39.386266
2016-03-29,39.02,39.73,38.560001,39.619999,8115800,38.934225
2016-03-28,40.099998,40.150002,39.02,39.68,6647600,38.993188
2016-03-24,38.93,40.099998,38.529999,40.040001,9218300,39.346958
2016-03-23,41.290001,41.68,39.810001,39.849998,11232700,39.160244
2016-03-22,42.25,42.779999,41.91,41.919998,8245300,41.194414
2016-03-21,42.73,43.41,42.16,42.580002,8409600,41.842994
2016-03-18,43.59,44.400002,42.450001,43.02,20946200,42.275377
2016-03-17,42.400002,43.779999,42.189999,43.009998,12435000,42.265548
2016-03-16,40.240002,41.970001,40.18,41.869999,10151400,41.145281
2016-03-15,39.209999,39.849998,38.82,39.830002,7838800,39.140593
2016-03-14,39.700001,40.459999,39.389999,40.009998,9316700,39.317474
2016-03-11,39.799999,40.66,39.73,40.52,13656300,39.818649
2016-03-10,38.869999,39.139999,38.360001,39.029999,10860100,38.354437
2016-03-09,39.349998,39.720001,38.380001,39.049999,13347800,38.374092
2016-03-08,41.200001,41.25,38.560001,38.619999,14129300,37.951534
2016-03-07,41.25,42.450001,40.900002,41.400002,17548300,40.683418
2016-03-04,38.919998,41.68,38.799999,41.119999,24819100,40.408262
2016-03-03,36.50,38.810001,36.32,38.560001,20248700,37.892575
2016-03-02,34.279999,36.509998,34.099998,36.490002,16943700,35.858405
2016-03-01,34.07,34.75,33.34,34.459999,11581000,33.863539
2016-02-29,34.57,34.59,33.580002,33.830002,10521700,33.244446
2016-02-26,33.860001,34.810001,33.82,34.119999,11003000,33.529424
2016-02-25,33.07,33.349998,31.969999,33.060001,10323200,32.487773
2016-02-24,32.099998,33.040001,31.82,32.959999,10965300,32.389502
2016-02-23,33.919998,34.610001,32.91,32.919998,9719600,32.350193
2016-02-22,32.869999,34.700001,32.869999,34.450001,11544000,33.853714
2016-02-19,33.150002,33.279999,32.09,32.869999,14644000,32.30106
2016-02-18,34.48,34.509998,33.439999,33.700001,16898700,33.116695
2016-02-17,33.299999,34.389999,33.029999,33.91,18316600,33.323059
2016-02-16,33.490002,33.700001,32.549999,32.759998,12851700,32.192963
2016-02-12,32.290001,33.349998,31.90,32.900002,14965400,32.330543
2016-02-11,31.23,32.380001,31.049999,31.879999,20843100,31.328196
2016-02-10,33.290001,34.380001,32.060001,32.34,16643400,31.534562
2016-02-09,33.220001,34.16,32.700001,33.580002,20405400,32.743681
2016-02-08,31.950001,34.50,31.68,34.43,21946200,33.57251
2016-02-05,34.02,34.41,31.59,32.900002,46173200,32.080616
2016-02-04,38.50,39.00,35.02,35.32,49188200,34.440344
2016-02-03,37.59,38.73,35.59,38.630001,19847700,37.667908
2016-02-02,37.610001,38.18,36.439999,36.59,15918800,35.678714
2016-02-01,38.240002,38.98,37.610001,38.599998,12782800,37.638653
2016-01-29,38.09,39.27,37.52,39.080002,18712600,38.106702
2016-01-28,37.919998,39.43,37.080002,38.02,16876200,37.0731
2016-01-27,34.919998,37.73,34.18,36.209999,22071800,35.308177
2016-01-26,35.07,35.91,33.439999,35.349998,28696200,34.469595
2016-01-25,36.799999,37.48,34.189999,34.200001,19646800,33.348239
2016-01-22,38.209999,39.57,36.740002,37.669998,18558700,36.731815
2016-01-21,34.869999,37.34,34.639999,36.91,19576200,35.990744
