Date,Open,High,Low,Close,Volume,Adj Close
2016-11-14,226.779999,228.479996,222.100006,223.369995,839000,223.369995
2016-11-11,227.669998,229.889999,214.259995,226.580002,2298700,226.580002
2016-11-10,222.729996,229.600006,222.199997,227.25,1268200,227.25
2016-11-09,210.009995,225.179993,209.970001,220.259995,1188800,220.259995
2016-11-08,210.020004,212.660004,208.820007,211.550003,434000,210.329997
2016-11-07,209.059998,210.529999,208.050003,209.899994,387500,208.689503
2016-11-04,205.130005,208.75,204.899994,205.25,592600,204.066326
2016-11-03,203.539993,204.440002,202.059998,204.059998,368100,202.883186
2016-11-02,204.460007,205.330002,202.630005,203.550003,489800,202.376133
2016-11-01,208.830002,209.009995,203.529999,204.809998,501100,203.628861
2016-10-31,209.25,209.910004,207.949997,208.119995,484900,206.91977
2016-10-28,207.020004,210.339996,206.860001,208.309998,427400,207.108676
2016-10-27,209.559998,209.559998,204.929993,206.410004,403000,205.21964
2016-10-26,203.050003,208.869995,203.029999,207.570007,572800,206.372954
2016-10-25,204.270004,204.520004,201.940002,203.080002,489200,201.908842
2016-10-24,205.479996,207.389999,204.440002,204.789993,552400,203.608972
2016-10-21,203.360001,204.710007,202.350006,203.759995,739300,202.584913
2016-10-20,204.789993,207.309998,204.75,205.460007,600900,204.275121
2016-10-19,205.449997,206.699997,203.330002,205.00,901500,203.817768
2016-10-18,214.75,215.539993,203.550003,205.860001,2037300,204.672808
2016-10-17,213.869995,215.979996,213.449997,214.580002,693500,213.342522
2016-10-14,214.119995,215.869995,212.850006,214.210007,398700,212.97466
2016-10-13,216.839996,217.029999,212.660004,213.720001,496600,212.487481
2016-10-12,216.610001,218.449997,215.679993,218.059998,626900,216.802448
2016-10-11,221.029999,221.619995,214.369995,216.570007,965600,215.321051
2016-10-10,224.860001,226.160004,222.410004,223.399994,432500,222.111649
2016-10-07,227.479996,227.669998,223.429993,224.410004,337100,223.115834
2016-10-06,225.029999,228.440002,223.979996,228.089996,417600,226.774604
2016-10-05,223.800003,226.970001,223.660004,225.110001,430700,223.811794
2016-10-04,226.25,226.960007,221.639999,222.309998,386900,221.027939
2016-10-03,223.690002,227.199997,223.380005,226.300003,531000,224.994934
2016-09-30,221.75,226.300003,221.199997,224.839996,491300,223.543347
2016-09-29,219.229996,222.220001,218.949997,220.320007,448600,219.049425
2016-09-28,218.339996,219.470001,216.169998,219.270004,337300,218.005477
2016-09-27,216.520004,218.559998,216.050003,218.039993,333600,216.782559
2016-09-26,215.100006,217.440002,214.550003,216.520004,494200,215.271336
2016-09-23,220.020004,220.710007,216.50,216.570007,541100,215.321051
2016-09-22,220.179993,221.460007,219.520004,220.50,353300,219.228379
2016-09-21,217.00,218.720001,215.729996,218.419998,509300,217.160373
2016-09-20,221.360001,221.429993,216.589996,216.589996,415200,215.340924
2016-09-19,219.070007,221.729996,218.880005,220.570007,656700,219.297983
2016-09-16,226.169998,227.080002,215.199997,218.229996,1640500,216.971466
2016-09-15,223.570007,228.570007,222.169998,227.940002,560800,226.625475
2016-09-14,223.460007,225.470001,222.710007,223.990005,432900,222.698258
2016-09-13,229.089996,229.850006,222.059998,222.080002,635300,220.799269
2016-09-12,221.440002,224.800003,220.419998,224.25,550300,222.956753
2016-09-09,226.880005,227.720001,222.440002,222.449997,905900,221.167131
2016-09-08,227.399994,229.789993,226.009995,229.479996,508600,228.156587
2016-09-07,227.770004,227.970001,225.410004,227.649994,566700,226.337139
2016-09-06,230.339996,231.089996,229.619995,230.410004,362500,229.081232
2016-09-02,230.300003,230.929993,228.690002,230.210007,247300,228.882388
2016-09-01,230.929993,230.929993,226.229996,228.619995,538300,227.301546
2016-08-31,233.539993,233.970001,230.309998,230.660004,618100,229.32979
2016-08-30,234.770004,235.529999,233.479996,234.490005,343700,233.137704
2016-08-29,232.610001,234.789993,232.139999,234.729996,342900,233.376311
2016-08-26,232.360001,234.710007,231.479996,232.660004,581200,231.318256
2016-08-25,230.110001,231.449997,229.130005,230.929993,313500,229.598222
2016-08-24,231.029999,232.660004,229.729996,231.039993,270200,229.707588
2016-08-23,231.440002,231.949997,230.020004,230.800003,280300,229.468982
2016-08-22,230.729996,231.610001,229.380005,230.759995,320400,229.429204
2016-08-19,229.960007,232.080002,229.559998,231.380005,289900,230.045639
2016-08-18,231.009995,231.50,229.940002,231.320007,308500,229.985988
2016-08-17,230.649994,231.589996,229.779999,230.880005,341700,229.548523
